"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","20152","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",6519,7,15.6028368794326,48,0.376344086021505,4.12413793103448
"Zip","20740","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",6530,7,23.1481481481481,62,6.82795698924731,4.12413793103448
"Zip","22152","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",6633,7,18.5714285714286,46,1.02150537634409,4.12413793103448
"Zip","20602","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",6651,7,18.8235294117647,83,7.1505376344086,4.12413793103448
"Zip","20784","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",6776,7,16.3265306122449,88,6.29032258064516,4.12413793103448
"Zip","20721","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",6798,7,21.4814814814815,100,9.35483870967742,4.12413793103448
"Zip","20121","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",6862,7,22.0125786163522,46,3.11827956989247,4.12413793103448
"Zip","22180","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",6944,7,18,58,2.63440860215054,4.12413793103448
"Zip","22032","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7006,7,20.8333333333333,50,3.33333333333333,4.12413793103448
"Zip","20853","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7025,7,26.8115942028986,60.5,7.68817204301075,4.12413793103448
"Zip","20912","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7104,7,20,67,5.91397849462366,4.12413793103448
"Zip","20601","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7139,7,16.1111111111111,88.5,6.18279569892473,4.12413793103448
"Zip","22150","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7187,7,26.4150943396226,48,5.37634408602151,4.12413793103448
"Zip","22182","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7201,7,20,54.5,3.87096774193548,4.12413793103448
"Zip","20705","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7203,7,15.2,73,3.70967741935484,4.12413793103448
"Zip","22043","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7212,7,20.1550387596899,58,4.83870967741935,4.12413793103448
"Zip","20190","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7259,7,27.3255813953488,54,6.55913978494624,4.12413793103448
"Zip","22556","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7376,7,21.900826446281,67,7.09677419354839,4.12413793103448
"Zip","22406","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7397,7,21.0762331838565,71.5,7.52688172043011,4.12413793103448
"Zip","20715","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7423,7,21.7948717948718,70.5,7.74193548387097,4.12413793103448
"Zip","20136","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7441,7,16.6666666666667,52,1.18279569892473,4.12413793103448
"Zip","20716","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7501,7,16.260162601626,78,5.32258064516129,4.12413793103448
"Zip","22209","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7530,7,12.3893805309735,59,0.860215053763441,4.12413793103448
"Zip","20105","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7564,7,17.3228346456693,55,1.72043010752688,4.12413793103448
"Zip","20112","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7578,7,19.8067632850242,60,4.94623655913978,4.12413793103448
"Zip","20879","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7609,7,15.4545454545455,65.5,2.31182795698925,4.12413793103448
"Zip","20169","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",7613,7,12.6829268292683,60,0.967741935483871,4.12413793103448
"Zip","20832","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7661,7,24,63,7.31182795698925,4.12413793103448
"Zip","20876","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",7774,7,20.2127659574468,75,7.47311827956989,4.12413793103448
"Zip","20017","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",7802,7,25,54,6.12903225806452,4.12413793103448
"Zip","20018","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",7815,7,19.1919191919192,64.5,5.16129032258065,4.12413793103448
"Zip","20871","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8003,7,19.047619047619,74,6.34408602150538,4.12413793103448
"Zip","22303","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",8027,7,11.7647058823529,50,0.21505376344086,4.12413793103448
"Zip","20720","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8062,7,27.0676691729323,82.5,9.62365591397849,4.12413793103448
"Zip","20646","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8150,7,20,95,8.70967741935484,4.12413793103448
"Zip","20037","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",8206,7,16.2162162162162,56,1.45161290322581,4.12413793103448
"Zip","25414","WV","Washington-Arlington-Alexandria, DC-VA-MD-WV",8245,7,20.9580838323353,77,8.27956989247312,4.12413793103448
"Zip","20657","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8280,7,18.2978723404255,102,8.01075268817204,4.12413793103448
"Zip","20895","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8454,7,22,68,7.36559139784946,4.12413793103448
"Zip","22551","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",8469,7,21.1340206185567,98,9.13978494623656,4.12413793103448
"Zip","22046","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",8684,7,17,55,1.61290322580645,4.12413793103448
"Zip","22124","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",8749,7,22.1374045801527,52,5.05376344086022,4.12413793103448
"Zip","22205","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",8785,7,15.9420289855072,49,0.537634408602151,4.12413793103448
"Zip","20151","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",8806,7,25,49,5.26881720430108,4.12413793103448
"Zip","20724","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8809,7,12.9411764705882,63,1.39784946236559,4.12413793103448
"Zip","20816","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8911,7,8.86075949367089,70,1.7741935483871,4.12413793103448
"Zip","20737","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",8931,7,17.0212765957447,88,6.66666666666667,4.12413793103448
"Zip","22025","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",8944,7,32.258064516129,56,7.41935483870968,4.12413793103448
"Zip","22066","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9049,7,19.5121951219512,76.5,7.25806451612903,4.12413793103448
"Zip","22026","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9051,7,14.4827586206897,59.5,1.29032258064516,4.12413793103448
"Zip","22039","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9093,7,28.0373831775701,63,8.38709677419355,4.12413793103448
"Zip","20187","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9101,7,17.8571428571429,63,3.54838709677419,4.12413793103448
"Zip","20905","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9179,7,14.4444444444444,75,4.03225806451613,4.12413793103448
"Zip","22553","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9227,7,29.7872340425532,85,9.78494623655914,4.12413793103448
"Zip","20186","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9240,7,26.3513513513514,57,6.98924731182796,4.12413793103448
"Zip","20855","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9252,7,22.4719101123596,67.5,7.58064516129032,4.12413793103448
"Zip","20194","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9338,7,25.7142857142857,50,5.59139784946237,4.12413793103448
"Zip","20132","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9437,7,16.6666666666667,58.5,1.93548387096774,4.12413793103448
"Zip","20613","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9442,7,20.6611570247934,91,8.87096774193548,4.12413793103448
"Zip","25425","WV","Washington-Arlington-Alexandria, DC-VA-MD-WV",9511,7,20.5128205128205,69,6.50537634408602,4.12413793103448
"Zip","21704","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9519,7,22.9166666666667,75,8.65591397849462,4.12413793103448
"Zip","22181","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9529,7,24.0506329113924,54.5,5.86021505376344,4.12413793103448
"Zip","20639","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9601,7,16.1290322580645,79.5,5.43010752688172,4.12413793103448
"Zip","20866","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9732,7,24,78,9.08602150537634,4.12413793103448
"Zip","21774","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9766,7,18.0645161290323,76.5,5.96774193548387,4.12413793103448
"Zip","20124","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9769,7,19.4444444444444,61,4.56989247311828,4.12413793103448
"Zip","20678","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9859,7,18.0952380952381,112,7.95698924731183,4.12413793103448
"Zip","22308","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9863,7,21.3483146067416,54,5,4.12413793103448
"Zip","22307","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",9882,7,26.0869565217391,61.5,7.63440860215054,4.12413793103448
"Zip","20882","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9924,7,23.469387755102,99.5,9.51612903225806,4.12413793103448
"Zip","20872","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9964,7,27.6923076923077,64,8.54838709677419,4.12413793103448
"Zip","21788","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",9974,7,25.974025974026,77,9.3010752688172,4.12413793103448
"Zip","20695","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10014,7,20.7547169811321,95.5,8.97849462365591,4.12413793103448
"Zip","21769","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10094,7,22.4719101123596,70.5,8.17204301075269,4.12413793103448
"Zip","20607","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10119,7,33.0188679245283,115.5,10,4.12413793103448
"Zip","20732","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10268,7,28.0701754385965,83,9.73118279569892,4.12413793103448
"Zip","20640","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10371,7,20,99.5,8.81720430107527,4.12413793103448
"Zip","22172","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",10401,7,24.2424242424242,65,7.79569892473118,4.12413793103448
"Zip","22611","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",10434,7,24.6376811594203,68,8.33333333333333,4.12413793103448
"Zip","22712","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",10436,7,10.8108108108108,72,2.09677419354839,4.12413793103448
"Zip","20736","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10670,7,19.6969696969697,81,7.8494623655914,4.12413793103448
"Zip","25438","WV","Washington-Arlington-Alexandria, DC-VA-MD-WV",10746,7,18.3333333333333,83.5,7.04301075268817,4.12413793103448
"Zip","20181","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",10758,7,26.4705882352941,80,9.46236559139785,4.12413793103448
"Zip","20180","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",10787,7,25.4545454545455,80,9.40860215053763,4.12413793103448
"Zip","20616","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10876,7,18.6440677966102,104.5,8.2258064516129,4.12413793103448
"Zip","20685","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10924,7,27.6315789473684,88,9.83870967741935,4.12413793103448
"Zip","21716","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",10928,7,10.8108108108108,78.5,3.38709677419355,4.12413793103448
"Zip","20115","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",10992,7,23.728813559322,62,6.88172043010753,4.12413793103448
"Zip","20714","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",11037,7,19.2307692307692,87,7.90322580645161,4.12413793103448
"Zip","20637","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",11051,7,26.9662921348315,100,9.94623655913978,4.12413793103448
"Zip","22642","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",11077,7,25,65,8.11827956989247,4.12413793103448
"Zip","67212","KS","Wichita, KS",2985,82,22.9411764705882,54,3.33333333333333,3.42068965517241
"Zip","67203","KS","Wichita, KS",5020,82,14.8148148148148,54,0.740740740740741,3.42068965517241
"Zip","67217","KS","Wichita, KS",5556,82,13.1147540983607,61,2.22222222222222,3.42068965517241
"Zip","67207","KS","Wichita, KS",5711,82,21.7391304347826,59,4.81481481481481,3.42068965517241
"Zip","67037","KS","Wichita, KS",6196,82,18.4210526315789,62,5.55555555555556,3.42068965517241
"Zip","67218","KS","Wichita, KS",6839,82,22.4489795918367,75,8.51851851851852,3.42068965517241
"Zip","67216","KS","Wichita, KS",7115,82,16.8831168831169,64,4.07407407407407,3.42068965517241
"Zip","67213","KS","Wichita, KS",7460,82,18.5185185185185,67,6.2962962962963,3.42068965517241
"Zip","67114","KS","Wichita, KS",7642,82,12.5,68,3.7037037037037,3.42068965517241
"Zip","67211","KS","Wichita, KS",7718,82,18.1818181818182,63,5.18518518518519,3.42068965517241
"Zip","67226","KS","Wichita, KS",7777,82,23.8095238095238,69.5,8.88888888888889,3.42068965517241
"Zip","67204","KS","Wichita, KS",7838,82,21.6494845360825,60.5,5.92592592592593,3.42068965517241
"Zip","67208","KS","Wichita, KS",7881,82,13.4831460674157,60,1.48148148148148,3.42068965517241
"Zip","67206","KS","Wichita, KS",8353,82,20.3703703703704,67,7.03703703703704,3.42068965517241
"Zip","67205","KS","Wichita, KS",8527,82,16.1616161616162,77.5,6.66666666666667,3.42068965517241
"Zip","67042","KS","Wichita, KS",8769,82,23.4567901234568,73,9.25925925925926,3.42068965517241
"Zip","67002","KS","Wichita, KS",9318,82,22.6950354609929,67,8.14814814814815,3.42068965517241
"Zip","67220","KS","Wichita, KS",9382,82,17.3333333333333,55,1.11111111111111,3.42068965517241
"Zip","67010","KS","Wichita, KS",9482,82,20,72,7.77777777777778,3.42068965517241
"Zip","67060","KS","Wichita, KS",9564,82,11.1111111111111,65,2.59259259259259,3.42068965517241
"Zip","67209","KS","Wichita, KS",9574,82,8.75,52.5,0.37037037037037,3.42068965517241
"Zip","67235","KS","Wichita, KS",9822,82,25.974025974026,61,7.40740740740741,3.42068965517241
"Zip","67219","KS","Wichita, KS",9972,82,18.0555555555556,56,1.85185185185185,3.42068965517241
"Zip","67230","KS","Wichita, KS",10244,82,25,77,9.62962962962963,3.42068965517241
"Zip","67147","KS","Wichita, KS",10356,82,16.6666666666667,66,4.44444444444444,3.42068965517241
"Zip","67110","KS","Wichita, KS",10664,82,8.88888888888889,69,2.96296296296296,3.42068965517241
"Zip","67101","KS","Wichita, KS",11075,82,25,106,10,3.42068965517241
"Zip","28412","NC","Wilmington, NC",3083,175,17.4672489082969,64,2.14285714285714,5.80689655172414
"Zip","28403","NC","Wilmington, NC",3117,175,25.1655629139073,74.5,8.57142857142857,5.80689655172414
"Zip","28411","NC","Wilmington, NC",3954,175,20.9354120267261,69,5.71428571428571,5.80689655172414
"Zip","28405","NC","Wilmington, NC",4546,175,18.0473372781065,77,7.14285714285714,5.80689655172414
"Zip","28409","NC","Wilmington, NC",5049,175,17.2645739910314,73,3.21428571428571,5.80689655172414
"Zip","28401","NC","Wilmington, NC",6214,175,14.8936170212766,86,7.14285714285714,5.80689655172414
"Zip","28443","NC","Wilmington, NC",7215,175,14.6282973621103,82,4.28571428571429,5.80689655172414
"Zip","28445","NC","Wilmington, NC",9761,175,6.71140939597315,88,3.21428571428571,5.80689655172414
"Zip","28428","NC","Wilmington, NC",9787,175,16.9230769230769,84,7.14285714285714,5.80689655172414
"Zip","28457","NC","Wilmington, NC",10006,175,13.265306122449,74.5,0.714285714285714,5.80689655172414
"Zip","28425","NC","Wilmington, NC",10012,175,11.4942528735632,90,5,5.80689655172414
"Zip","28429","NC","Wilmington, NC",10592,175,9.375,83.5,1.42857142857143,5.80689655172414
"Zip","28480","NC","Wilmington, NC",11029,175,14.2857142857143,231,9.28571428571429,5.80689655172414
"Zip","28449","NC","Wilmington, NC",11151,175,19.047619047619,117.5,10,5.80689655172414
"Zip","27284","NC","Winston-Salem, NC",2185,81,12.1761658031088,57.5,1.11111111111111,0.717241379310345
"Zip","27106","NC","Winston-Salem, NC",2657,81,14.3617021276596,65,5,0.717241379310345
"Zip","27360","NC","Winston-Salem, NC",3000,81,16.8674698795181,69,7.22222222222222,0.717241379310345
"Zip","27107","NC","Winston-Salem, NC",3162,81,12.3287671232877,63,2.77777777777778,0.717241379310345
"Zip","27103","NC","Winston-Salem, NC",3597,81,12.6279863481229,55,2.22222222222222,0.717241379310345
"Zip","27127","NC","Winston-Salem, NC",3861,81,10.0719424460432,55,0.555555555555556,0.717241379310345
"Zip","27292","NC","Winston-Salem, NC",3896,81,13.1221719457014,79,8.33333333333333,0.717241379310345
"Zip","27295","NC","Winston-Salem, NC",3960,81,18.0904522613065,60,6.11111111111111,0.717241379310345
"Zip","27105","NC","Winston-Salem, NC",4092,81,19.3798449612403,70.5,9.44444444444444,0.717241379310345
"Zip","27104","NC","Winston-Salem, NC",4703,81,14.6666666666667,61,4.44444444444444,0.717241379310345
"Zip","27012","NC","Winston-Salem, NC",5788,81,18.0887372013652,67,6.66666666666667,0.717241379310345
"Zip","27028","NC","Winston-Salem, NC",6418,81,16.260162601626,78.5,8.88888888888889,0.717241379310345
"Zip","27101","NC","Winston-Salem, NC",6919,81,12.8712871287129,63,3.88888888888889,0.717241379310345
"Zip","27021","NC","Winston-Salem, NC",8220,81,18.5840707964602,67,7.77777777777778,0.717241379310345
"Zip","27006","NC","Winston-Salem, NC",9073,81,21.5568862275449,100.5,10,0.717241379310345
"Zip","27023","NC","Winston-Salem, NC",9554,81,12,70,3.33333333333333,0.717241379310345
"Zip","27040","NC","Winston-Salem, NC",9839,81,12.037037037037,61.5,1.66666666666667,0.717241379310345
"Zip","27045","NC","Winston-Salem, NC",10206,81,12.5,70,5.55555555555556,0.717241379310345
"Zip","01453","MA","Worcester, MA-CT",3359,57,20.9302325581395,76,7.83783783783784,7.6
"Zip","01420","MA","Worcester, MA-CT",3904,57,18.7134502923977,67,2.16216216216216,7.6
"Zip","01545","MA","Worcester, MA-CT",4629,57,22.2857142857143,64,2.97297297297297,7.6
"Zip","01604","MA","Worcester, MA-CT",4809,57,19.0839694656489,67.5,2.7027027027027,7.6
"Zip","01757","MA","Worcester, MA-CT",6093,57,21,64,2.43243243243243,7.6
"Zip","01605","MA","Worcester, MA-CT",6427,57,14.1176470588235,63,0.27027027027027,7.6
"Zip","01602","MA","Worcester, MA-CT",7343,57,28.8659793814433,65,5.94594594594595,7.6
"Zip","01440","MA","Worcester, MA-CT",7628,57,16.8316831683168,64,1.35135135135135,7.6
"Zip","01606","MA","Worcester, MA-CT",7749,57,15.2777777777778,62,0.540540540540541,7.6
"Zip","01581","MA","Worcester, MA-CT",8022,57,25,71,8.37837837837838,7.6
"Zip","01603","MA","Worcester, MA-CT",8333,57,25,68,6.48648648648649,7.6
"Zip","01609","MA","Worcester, MA-CT",8342,57,13.6363636363636,67,0.810810810810811,7.6
"Zip","06226","CT","Worcester, MA-CT",8451,57,18.8679245283019,133,9.18918918918919,7.6
"Zip","01550","MA","Worcester, MA-CT",8570,57,27.6923076923077,82,9.72972972972973,7.6
"Zip","01501","MA","Worcester, MA-CT",8726,57,23.1481481481481,71,7.02702702702703,7.6
"Zip","01510","MA","Worcester, MA-CT",8918,57,13.7931034482759,67.5,1.62162162162162,7.6
"Zip","01520","MA","Worcester, MA-CT",9236,57,22.3300970873786,71,6.21621621621622,7.6
"Zip","01532","MA","Worcester, MA-CT",9291,57,20.6185567010309,72,5.13513513513514,7.6
"Zip","01331","MA","Worcester, MA-CT",9328,57,23.4042553191489,72,8.10810810810811,7.6
"Zip","01527","MA","Worcester, MA-CT",9419,57,10.8108108108108,70,1.08108108108108,7.6
"Zip","01569","MA","Worcester, MA-CT",9647,57,23.4782608695652,75.5,8.91891891891892,7.6
"Zip","01562","MA","Worcester, MA-CT",9776,57,25.3968253968254,107,10,7.6
"Zip","01507","MA","Worcester, MA-CT",9836,57,22.3684210526316,76,8.64864864864865,7.6
"Zip","06239","CT","Worcester, MA-CT",9955,57,16.6666666666667,81,5.40540540540541,7.6
"Zip","01462","MA","Worcester, MA-CT",9992,57,25,74,9.45945945945946,7.6
"Zip","01571","MA","Worcester, MA-CT",10149,57,32.0754716981132,66,6.75675675675676,7.6
